height,diameter,weight,hue,class
 0.12493777936236, 0.13190375787948, 0.38616824929558, 2.9517669794008, Plastic 
 0.14492137354649, 0.12500746617994, 0.75, 3.4378755151121, Ceramic 
 0.071892497830642, 0.03, 0.1631761874001, 4.0521528606463, Plastic 
 0.084260612354435, 0.037681879898677, 0.23151165834924, 6.2831853071796, Ceramic 
 0.07, 0.090347950123449, 0.19177699658224, 2.1255038511543, Plastic 
 0.099799766897544, 0.10269434067451, 0.6361652927456, 3.5358518383289, Ceramic 
 0.05, 0.03, 0.1, 4.3011769348984, Ceramic 
 0.072371619617917, 0.054525468417185, 0.12805399057367, 4.4227553189043, Metal 
 0.075784850190286, 0.03, 0.1, 1.4019257428896, Plastic 
 0.059473195721311, 0.066294735104384, 0.22178821576542, 2.3270925629813, Metal 
 0.12586422555422, 0.1226104246836, 0.75, 1.315462533672, Ceramic 
 0.16139964853043, 0.12626329562681, 0.43116589874564, 2.4909572786528, Plastic 
 0.074933452440262, 0.030261701996066, 0.1, 3.7327724949663, Plastic 
 0.08122030230938, 0.030216702067225, 0.14396058572458, 3.2694626626042, Plastic 
 0.11330191226542, 0.10137279085851, 0.48940240550645, 2.8735770486323, Metal 
 0.091344350806669, 0.089602319451118, 0.37297987408104, 3.772084977742, Metal 
 0.073145641994819, 0.051687025616228, 0.21924604502353, 5.0076419325795, Ceramic 
 0.12364714051549, 0.116415097464, 0.75, 1.9725573712442, Ceramic 
 0.08988550242986, 0.074007617365243, 0.24307803690766, 2.2458293389427, Plastic 
 0.10227561830116, 0.10557165664161, 0.67537946769005, 3.0141541314499, Ceramic 
 0.069363737837418, 0.079143398862047, 0.21674273210334, 2.1220020917186, Metal 
 0.13010852847309, 0.1260184292008, 0.75, 2.5687006852319, Ceramic 
 0.05, 0.063076557217274, 0.2478924967761, 3.4647484924345, Ceramic 
 0.14952911781253, 0.098924670813714, 0.75, 3.6288773031585, Ceramic 
 0.10258050053541, 0.10540734449807, 0.47923085997259, 2.9109623057901, Metal 
 0.14518327503352, 0.11715310791133, 0.34228893315836, 4.4682427772444, Plastic 
 0.083965905259932, 0.079692268282696, 0.25984945961762, 2.2669645842701, Metal 
 0.080356653500151, 0.03, 0.1, 6.2831853071796, Plastic 
 0.080179268486075, 0.081840582216291, 0.29973524995995, 2.9840448758234, Metal 
 0.10826879290457, 0.069940882395526, 0.32638986649887, 3.6065534293282, Metal 
 0.081294249475786, 0.091384277520722, 0.30938053127265, 4.6108157146955, Metal 
 0.12075076804192, 0.11000546572272, 0.75, 3.5167016504606, Ceramic 
 0.064917793188924, 0.059915677455692, 0.21593254486019, 1.8257951243772, Metal 
 0.081283258959655, 0.03, 0.12703771259287, 2.2463549053901, Metal 
 0.10195247615961, 0.088297051573703, 0.21746100124732, 2.6983379376666, Plastic 
 0.11504644402362, 0.10591014166819, 0.29050668419875, 4.5761098716672, Plastic 
 0.13381981082093, 0.12066618979146, 0.38856676618802, 2.5641960024887, Plastic 
 0.10674975844174, 0.068245591574869, 0.34355844656783, 1.7531296383827, Metal 
 0.085560868539022, 0.071589854015448, 0.45132785058637, 2.7210701848386, Ceramic 
 0.070451652686414, 0.034508817625717, 0.14145650836372, 3.6119938602889, Ceramic 
 0.10079601905967, 0.097494219813098, 0.4626561916395, 2.5729762629663, Metal 
 0.067471005740281, 0.03, 0.1, 1.9857176883697, Metal 
 0.079166505329342, 0.098765313981419, 0.2044147707063, 3.8924990768466, Plastic 
 0.11179554722744, 0.12650978921316, 0.31964303579143, 3.434636055595, Plastic 
 0.10508731192724, 0.091572268678347, 0.43404364575913, 3.7110687827901, Metal 
 0.077339370675515, 0.05505887528147, 0.28801428062686, 3.5046330148676, Ceramic 
 0.085898811860959, 0.073947013189915, 0.3734438097653, 4.8216638246148, Ceramic 
 0.076790622399378, 0.10119259338581, 0.20421060263055, 3.0894699316559, Plastic 
 0.10797015653731, 0.093717795868316, 0.2865116537625, 0.16893057356643, Plastic 
 0.10978795372635, 0.121227569081, 0.75, 2.4005829816466, Ceramic 
 0.11114248536149, 0.15, 0.70724073435129, 3.069475301792, Metal 
 0.091777003000382, 0.099907387847194, 0.34414377038018, 1.5284960143339, Metal 
 0.12956482431119, 0.15, 0.75, 3.7237623080042, Ceramic 
 0.10337628519822, 0.12297695231063, 0.75, 2.3522051215425, Ceramic 
 0.078028896143504, 0.066539369750166, 0.1879676532318, 5.5720971888037, Plastic 
 0.1036020300594, 0.092305680333719, 0.61812367746823, 4.547933022902, Ceramic 
 0.084881694291978, 0.064200165766342, 0.21892959217678, 2.9913498783898, Metal 
 0.097768771117976, 0.080641005535322, 0.35152749368335, 2.5136790898817, Metal 
 0.067795780447653, 0.034083375122292, 0.11136354781033, 2.9659896899497, Metal 
 0.092866094030149, 0.082845526283818, 0.1, 3.1619437428496, Plastic 
 0.12976161709443, 0.093092287345445, 0.74614328461733, 2.9449632808348, Ceramic 
 0.12659231423321, 0.10266106387983, 0.75, 3.2750971881193, Ceramic 
 0.13603661124847, 0.10317672169542, 0.53923803682875, 3.0990305986287, Metal 
 0.093989084869583, 0.088955651137306, 0.53896280949686, 3.8687538234278, Ceramic 
 0.095775333275586, 0.11523423704437, 0.23494288336323, 2.7061480870434, Plastic 
 0.10929881950802, 0.075612683985581, 0.52222740423741, 2.5781414090207, Ceramic 
 0.11161034977671, 0.12861840161237, 0.3235374640089, 2.919060912118, Plastic 
 0.098389998377559, 0.10685800624725, 0.66232602005261, 1.7057810675826, Ceramic 
 0.1166874833262, 0.12432559063065, 0.75, 2.6737520934721, Ceramic 
 0.13801042065161, 0.15, 0.49372620506886, 4.1229563519812, Plastic 
 0.061103440282418, 0.062321556607349, 0.23299754865467, 3.9475852769942, Metal 
 0.077994010478545, 0.073607702294348, 0.23851184835837, 1.4663389883488, Metal 
 0.10551887780865, 0.053478699631176, 0.36870043791146, 2.6221833424452, Ceramic 
 0.13174595259891, 0.15, 0.3987955459056, 2.401519596675, Plastic 
 0.078626784314308, 0.15, 0.25755727326145, 2.5565771242086, Plastic 
 0.097989276915321, 0.045347543386929, 0.33715131075388, 4.1881990831346, Ceramic 
 0.12729586455118, 0.12211180388884, 0.29020248767278, 2.6070409887745, Plastic 
 0.12758411117179, 0.12002162912586, 0.35315837825569, 1.337307277428, Plastic 
 0.11805557499407, 0.13946057823507, 0.75, 3.4888777720955, Ceramic 
 0.077331713863197, 0.071017826144845, 0.36795659818983, 2.648311722782, Ceramic 
 0.11970118039259, 0.15, 0.31597036836603, 3.8080193482445, Plastic 
 0.10684587776402, 0.0840774863429, 0.37511556130654, 4.5163089146967, Metal 
 0.095697312525681, 0.12665993271994, 0.27442973025177, 1.9709827563715, Plastic 
 0.11529655453128, 0.12989743544813, 0.31399826038771, 3.7137643582558, Plastic 
 0.077280909811717, 0.061169714608829, 0.3022025162876, 3.7671543112353, Ceramic 
 0.1036433724697, 0.092741287558057, 0.58883200685346, 1.6778417495843, Ceramic 
 0.08138454711173, 0.094250480903457, 0.16449188891919, 3.6554007705747, Plastic 
 0.11654647375603, 0.079766519057361, 0.24164274357936, 3.4673158605651, Plastic 
 0.12306785601657, 0.12413721018578, 0.38295762144611, 2.3653959451852, Plastic 
 0.098338231802961, 0.10888897137022, 0.45214925607285, 3.4142819087524, Metal 
 0.065612650433297, 0.065629313773266, 0.18084152859096, 2.105742455936, Metal 
 0.070249184641689, 0.092032456869695, 0.40484228451724, 4.3132792466692, Ceramic 
 0.10960050749616, 0.096485808329745, 0.66396496300317, 3.1655900776385, Ceramic 
 0.14092044926283, 0.1038302272518, 0.31571982192995, 2.9269679884603, Plastic 
 0.10198374803208, 0.087482788687983, 0.23083322527854, 1.8493182483317, Plastic 
 0.05, 0.063594729215563, 0.13143726276907, 3.6012437646385, Metal 
 0.14203794136301, 0.11033482248778, 0.75, 2.9244966386833, Ceramic 
 0.059841975005583, 0.1196374053952, 0.43597686894734, 2.3901625485212, Ceramic 
 0.11622427723581, 0.089264682323942, 0.64108492044275, 4.3971330552283, Ceramic 
 0.10430398237586, 0.097649309187052, 0.40579556041064, 3.4899266643618, Metal 
 0.085872569171605, 0.060071707631271, 0.23795234540595, 4.4238050010281, Metal 
 0.14040089151344, 0.12124752013903, 0.37599121579319, 5.5101988921737, Plastic 
 0.10083908716999, 0.055441234834316, 0.20709854846817, 1.6339199534662, Plastic 
 0.072207411902859, 0.084926451828747, 0.18521058741079, 3.2804509732644, Plastic 
 0.11353045366996, 0.095215618141647, 0.6470746972318, 3.6126248255231, Ceramic 
 0.10566088151504, 0.11856672459344, 0.75, 2.2217807164398, Ceramic 
 0.1069974602134, 0.064677016327898, 0.45854495136489, 3.1399261099439, Ceramic 
 0.07, 0.05333500068328, 0.10290681906842, 4.5387065674884, Plastic 
 0.081078258906168, 0.093040424908941, 0.47344876241086, 2.7535486480091, Ceramic 
 0.10793206231286, 0.1034202057122, 0.73437965619839, 4.598103043599, Ceramic 
 0.12385462975748, 0.14144957071825, 0.75, 4.1724686054461, Ceramic 
 0.067885282469908, 0.063274116572313, 0.30492324914881, 4.1804787289278, Ceramic 
 0.10801263294505, 0.11322698725075, 0.75, 2.2193355020847, Ceramic 
 0.10547899463241, 0.068535074817086, 0.18052128046589, 3.9968983570854, Plastic 
 0.10524247704442, 0.081726258784635, 0.22822962111599, 3.6558028671036, Plastic 
 0.15324808700145, 0.1301638325634, 0.40118457408591, 2.1792391626888, Plastic 
 0.12021522833926, 0.11607358210855, 0.33882777489585, 0.87686630388415, Plastic 
 0.07556917126148, 0.072067954099429, 0.16160560001853, 3.3382783895954, Plastic 
 0.13137129130651, 0.091788907990009, 0.2781412506351, 2.3833925805427, Plastic 
 0.12825404991764, 0.14820139358115, 0.45533536592389, 2.6866075609372, Plastic 
