x,y
 -1.8595 , -2.9157602212752 
 -0.4045 , 1.5789283980163 
 2.4085 , 11.132203673407 
 -1.764 , -2.4681520321457 
 0.274 , 3.9107990113579 
 1.525 , 8.578805770429 
 -0.4345 , 1.5748894398728 
 1.9525 , 9.5242089425891 
 0.5925 , 4.9315232440235 
 0.5685 , 4.6105134982693 
 2.3335 , 10.840831206505 
 1.448 , 8.1339980328228 
 -1.7925 , -2.6393551335577 
 0.4295 , 4.9567142758826 
 -1.8445 , -2.8833025930385 
 -0.8565 , 0.48979404314085 
 -1.2575 , -0.98842230793857 
 1.648 , 8.1111248492919 
 2.8645 , 12.563696547574 
 -1.927 , -3.0959983488027 
 0.429 , 5.0960969844673 
 1.4865 , 8.6686649782025 
 0.011 , 3.3026186024367 
 0.8725 , 5.9601196339125 
 -2.8105 , -5.7475372796611 
 0.1395 , 3.7617104195981 
 0.505 , 5.1950193310904 
 1.854 , 9.3177324517929 
 -1.7625 , -2.4537074116558 
 -0.105 , 2.5899449451617 
 0.9175 , 6.0080983626232 
 0.0825 , 3.6860314662863 
 2.3485 , 10.92579138628 
 -2.97 , -6.4002954912957 
 -0.769 , 0.71589323992056 
 2.0145 , 9.2840165013554 
 -2.5255 , -5.4743580686706 
 2.587 , 12.067358887301 
 1.1845 , 7.1592887594353 
 -2.739 , -5.4319132212705 
 -1.137 , -0.74200986727104 
 1.9015 , 9.2810258987129 
 1.993 , 9.39418331655 
 -0.951 , 0.48965126989833 
 0.3485 , 4.4166487700321 
 2.679 , 11.512821423077 
 -1.3575 , -0.94371773211724 
 -0.404 , 1.5137229807737 
 1.8325 , 8.8997074789818 
 -0.484 , 1.2425007356449 
 2.2475 , 10.5678897701 
 0.573 , 4.5579779343855 
 1.596 , 8.3073192571992 
 -2.5685 , -5.4006676642748 
 0.1015 , 3.7960210325581 
 -1.595 , -1.6726099961312 
 -1.288 , -0.97684405388884 
 2.385 , 11.074653271379 
 1.7835 , 9.0656315537976 
 -1.989 , -3.0093821065806 
 -1.8415 , -2.5729606713908 
 0.775 , 5.7612084423511 
 2.0195 , 9.5360514627999 
 -1.751 , -2.1941296251975 
 -0.863 , 0.3024483051065 
 2.6905 , 11.509736280453 
 -0.836 , 0.48583962737627 
 -0.0105 , 3.0148739464276 
 -1.966 , -2.9015561313769 
 1.5135 , 8.5537528774176 
 2.478 , 11.433353372081 
 -1.7105 , -2.0170392569825 
 1.0475 , 6.5444570593966 
 -0.89 , 0.35784331272693 
 1.1855 , 7.0280392376941 
 -2.8485 , -5.9362365424476 
 -0.1365 , 2.553152786611 
 -0.544 , 1.6806004490968 
 2.16 , 10.829107393407 
 -1.416 , -1.3815506150343 
 0.992 , 6.0584710472634 
 -0.6305 , 1.559056442742 
 0.579 , 4.6840275436317 
 -0.1995 , 2.6560614883072 
 -2.34 , -4.4973022476772 
 -1.0395 , 0.0022768663951471 
 0.385 , 4.6448094174091 
 0.3595 , 4.512731903388 
 2.7195 , 11.915158160943 
 -1.905 , -3.1143695066114 
 -0.2555 , 2.4173225233347 
 1.833 , 9.2153375014219 
 1.4425 , 8.1115931665797 
 1.7625 , 9.0758082841997 
 1.911 , 9.2594478227731 
 2.3885 , 11.277587697721 
 2.874 , 12.504461483774 
 0.999 , 6.0985207654103 
 0.00050000000000017 , 3.2127757161622 
 -2.4365 , -4.5783054616766 
 0.6515 , 5.1812107790831 
 2.6915 , 11.542638788177 
 -1.8905 , -3.1062088417465 
 1.2525 , 7.1088054877015 
 0.7025 , 5.6063359477542 
 0.0135 , 3.5919484077077 
 -0.4875 , 1.343914261972 
 0.697 , 5.6880033820646 
 2.443 , 11.118323417771 
 -0.855 , 0.32268526049052 
 1.1805 , 7.0005341991726 
 -1.721 , -2.190615406732 
 0.6075 , 4.7594061132472 
 0.0055000000000001 , 3.3112523017143 
 2.719 , 11.564921631805 
 -2.615 , -5.3191503552459 
 -0.228 , 2.4579306863743 
 1.5035 , 8.7322471959486 
 1.689 , 8.566448810678 
 1.965 , 9.3385724202321 
 0.3105 , 4.2639106552876 
 1.4255 , 8.1198814216973 
 -1.0735 , -0.54575209222805 
 1.385 , 8.0268599849653 
 0.5895 , 4.5934941677497 
